image,split,class,spai
n02100877_11738_crop1.jpg,test,1,1.549098130073421e-20
n03207743_5463_crop1.jpg,test,1,0.9925740957260132
n02107683_2710_crop1.jpg,test,1,0.9996939897537231
n04606251_23015_crop1.jpg,test,1,0.7327088713645935
n04259630_18793_crop1.jpg,test,1,6.93039368115933e-08
n02488291_263_crop1.jpg,test,1,0.9967341423034668
n03476684_18739_crop1.jpg,test,1,0.7132203578948975
n01843065_11420_crop1.jpg,test,1,0.0003762370615731925
n01580077_11211_crop1.jpg,test,1,0.6128795146942139
n02264363_8834_crop1.jpg,test,1,0.9281198382377625
n04111531_4484_crop1.jpg,test,1,0.9995392560958862
n03676483_18180_crop1.jpg,test,1,0.00010331183875678107
n01742172_9584_crop1.jpg,test,1,9.530461102258414e-05
n03032252_51982_crop1.jpg,test,1,1.5190234593454333e-23
n03929855_6681_crop1.jpg,test,1,0.9981186985969543
n02098286_3828_crop1.jpg,test,1,0.002044057007879019
n02395406_3771_crop1.jpg,test,1,5.1468123274389654e-06
n02488702_5718_crop1.jpg,test,1,2.2278812779915317e-17
n02102040_3049_crop1.jpg,test,1,5.286293743949249e-26
n07714571_1128_crop1.jpg,test,1,0.6550196409225464
n01980166_2797_crop1.jpg,test,1,2.005330512647001e-14
n04389033_53183_crop1.jpg,test,1,9.314383265520219e-30
n03837869_9876_crop1.jpg,test,1,0.9882235527038574
n02865351_16056_crop1.jpg,test,1,7.379061755909618e-21
n02109961_1767_crop1.jpg,test,1,0.8999531269073486
n04285008_8113_crop1.jpg,test,1,4.516245553531917e-06
n04465501_8341_crop1.jpg,test,1,0.0874302089214325
n02422699_3745_crop1.jpg,test,1,0.99941086769104
n03492542_14817_crop1.jpg,test,1,0.0
n02895154_12634_crop1.jpg,test,1,0.8111674785614014
n01530575_5457_crop1.jpg,test,1,0.9990301132202148
n02992529_53848_crop1.jpg,test,1,5.293474859835445e-12
n02094433_8075_crop1.jpg,test,1,6.431549263652414e-05
n04604644_3521_crop1.jpg,test,1,1.193835503544849e-12
n02786058_9511_crop1.jpg,test,1,9.028458407556172e-06
n09468604_101367_crop1.jpg,test,1,1.0239966087956557e-28
n03133878_4522_crop1.jpg,test,1,2.67729057154153e-24
n02107574_5544_crop1.jpg,test,1,2.1608303768516635e-07
n03690938_10284_crop1.jpg,test,1,4.58455325386859e-17
n02916936_5606_crop1.jpg,test,1,0.18766982853412628
n01749939_10498_crop1.jpg,test,1,3.1479396866984644e-10
n02106382_7607_crop1.jpg,test,1,1.975321902136784e-05
n02797295_3858_crop1.jpg,test,1,1.1200138733125087e-10
n03876231_7959_crop1.jpg,test,1,2.2006191633608342e-29
n01514859_23359_crop1.jpg,test,1,0.03702053055167198
n03000134_1450_crop1.jpg,test,1,0.09259702265262604
n02692877_12954_crop1.jpg,test,1,7.392196230138204e-12
n04507155_4754_crop1.jpg,test,1,0.9999995231628418
n04409515_5571_crop1.jpg,test,1,0.0007387047517113388
n02417914_3710_crop1.jpg,test,1,0.0
n07836838_8393_crop1.jpg,test,1,6.927404960768908e-16
n01592084_9847_crop1.jpg,test,1,1.8652949696440682e-18
n03888605_31660_crop1.jpg,test,1,0.00864163227379322
n03085013_23618_crop1.jpg,test,1,0.9997172951698303
n02007558_17236_crop1.jpg,test,1,1.3486413374952377e-10
n02415577_2908_crop1.jpg,test,1,0.0
n04376876_3159_crop1.jpg,test,1,6.075770639377547e-17
n03599486_15618_crop1.jpg,test,1,3.572757571134875e-39
n04265275_5626_crop1.jpg,test,1,1.0
n01774384_16900_crop1.jpg,test,1,2.707712538593537e-17
n01694178_204_crop1.jpg,test,1,0.8121824860572815
n04033901_17567_crop1.jpg,test,1,1.4914351153280485e-14
n03590841_5392_crop1.jpg,test,1,0.9950409531593323
n04118776_29962_crop1.jpg,test,1,1.1465194118937276e-29
n03770439_6659_crop1.jpg,test,1,4.608766996953375e-25
n03873416_9561_crop1.jpg,test,1,5.505137903698276e-13
n02089973_5839_crop1.jpg,test,1,1.1068187992101415e-15
n07749582_1903_crop1.jpg,test,1,0.04592578113079071
n04149813_3614_crop1.jpg,test,1,3.3812749822281774e-10
n02094433_7754_crop1.jpg,test,1,6.884417645074103e-22
n03891251_37_crop1.jpg,test,1,3.9371685214261443e-35
n03337140_89895_crop1.jpg,test,1,9.311946179424435e-12
n02091134_10044_crop1.jpg,test,1,1.0472756652708348e-15
n03933933_88827_crop1.jpg,test,1,2.9422907795069453e-13
n03187595_13900_crop1.jpg,test,1,6.350594963094869e-12
n03662601_30296_crop1.jpg,test,1,0.9720401167869568
n04204238_3650_crop1.jpg,test,1,0.7753186225891113
n03187595_14519_crop1.jpg,test,1,2.9193657764547334e-28
n03976467_11937_crop1.jpg,test,1,0.00023503856209572405
n02110063_22_crop1.jpg,test,1,3.425789055331357e-28
n02869837_16871_crop1.jpg,test,1,3.892833319696365e-06
n02977058_29030_crop1.jpg,test,1,7.1516060415888205e-06
n04505470_10744_crop1.jpg,test,1,5.0944640414616563e-23
n02699494_10768_crop1.jpg,test,1,0.0
n02490219_6967_crop1.jpg,test,1,0.3172754943370819
n01930112_21276_crop1.jpg,test,1,9.509193660051096e-06
n02510455_8620_crop1.jpg,test,1,0.02345733344554901
n02704792_28742_crop1.jpg,test,1,0.9632212519645691
n02966687_9576_crop1.jpg,test,1,4.4904781682390565e-18
n01440764_39_crop1.jpg,test,1,0.0
n02480855_29726_crop1.jpg,test,1,0.8775621056556702
n02058221_13917_crop1.jpg,test,1,3.5468102639564195e-22
n03220513_13772_crop1.jpg,test,1,1.0
n01677366_33402_crop1.jpg,test,1,4.47965176064713e-09
n04069434_1237_crop1.jpg,test,1,1.40999190963046e-19
n02167151_7652_crop1.jpg,test,1,0.08230430632829666
n03196217_6020_crop1.jpg,test,1,1.3156289820448312e-30
n03584829_37676_crop1.jpg,test,1,8.828026033344823e-25
n04335435_102302_crop1.jpg,test,1,1.706421258673758e-20
n02085620_4150_crop1.jpg,test,1,5.066963697242067e-30
n02328150_18786_crop1.jpg,test,1,0.9979026317596436
n02107683_4520_crop1.jpg,test,1,1.5505062833653938e-07
n02963159_22132_crop1.jpg,test,1,5.591097725214146e-16
n02526121_5194_crop1.jpg,test,1,3.5737539860747347e-07
n01985128_24594_crop1.jpg,test,1,0.037931714206933975
n03584829_15500_crop1.jpg,test,1,1.3223706318966726e-16
n03877472_8930_crop1.jpg,test,1,2.205160143375906e-07
n01817953_5035_crop1.jpg,test,1,0.0
n01737021_18638_crop1.jpg,test,1,5.901469535274373e-08
n02177972_12123_crop1.jpg,test,1,0.6120237708091736
n03895866_92845_crop1.jpg,test,1,0.0
n01775062_7053_crop1.jpg,test,1,5.783365628032281e-15
n03717622_1557_crop1.jpg,test,1,0.7588264346122742
n04501370_15945_crop1.jpg,test,1,5.082384632260073e-06
n04069434_12962_crop1.jpg,test,1,1.120028159107278e-07
n02165456_16411_crop1.jpg,test,1,0.845050036907196
n03637318_12184_crop1.jpg,test,1,0.5054693222045898
n02445715_14176_crop1.jpg,test,1,3.234555275253886e-33
n01530575_9718_crop1.jpg,test,1,0.24935999512672424
n04317175_15766_crop1.jpg,test,1,0.3551257848739624
n03424325_2776_crop1.jpg,test,1,1.2881214728148518e-38
n03706229_7228_crop1.jpg,test,1,1.1637918270870181e-38
n02101006_1284_crop1.jpg,test,1,3.829168579438935e-11
n04285008_9408_crop1.jpg,test,1,4.611335232237935e-25
n04589890_4159_crop1.jpg,test,1,1.698146158094643e-15
n03874599_11822_crop1.jpg,test,1,0.03951672837138176
n02268853_1519_crop1.jpg,test,1,1.0226269114933318e-27
n04548362_29287_crop1.jpg,test,1,0.9959681034088135
n02488291_1365_crop1.jpg,test,1,2.8984206831788627e-17
n02794156_11914_crop1.jpg,test,1,0.23694287240505219
n01677366_4494_crop1.jpg,test,1,4.1013668214088224e-29
n02110958_3713_crop1.jpg,test,1,5.152466203087866e-25
n01817953_5135_crop1.jpg,test,1,8.050541737584145e-37
n03781244_25447_crop1.jpg,test,1,1.0
n02492035_2261_crop1.jpg,test,1,3.0982998515938673e-19
n02397096_9280_crop1.jpg,test,1,2.507806890059173e-19
n02412080_55712_crop1.jpg,test,1,1.1203425206285588e-18
n02018207_14800_crop1.jpg,test,1,1.6429689830843586e-09
n04332243_11480_crop1.jpg,test,1,5.981772801533225e-07
n02011460_7767_crop1.jpg,test,1,2.999563437776475e-19
n07716906_2021_crop1.jpg,test,1,2.1036681729924567e-08
n04443257_8063_crop1.jpg,test,1,7.232369217402557e-12
n02883205_3613_crop1.jpg,test,1,1.0
n01698640_21047_crop1.jpg,test,1,2.645980839985489e-22
n03444034_4531_crop1.jpg,test,1,0.0
n04579145_2767_crop1.jpg,test,1,3.5101172102258715e-07
n01580077_11387_crop1.jpg,test,1,0.9922588467597961
n09468604_20240_crop1.jpg,test,1,3.1195919181215004e-09
n07836838_6970_crop1.jpg,test,1,4.17177521072838e-36
n01860187_35239_crop1.jpg,test,1,1.5440694885605465e-15
n04592741_7500_crop1.jpg,test,1,0.0002757774491328746
n03240683_6435_crop1.jpg,test,1,5.637728383515469e-29
n01694178_2314_crop1.jpg,test,1,0.44373759627342224
n01877812_7478_crop1.jpg,test,1,1.5030630353971897e-15
n02018795_8853_crop1.jpg,test,1,1.5681845395150407e-34
n04033901_17367_crop1.jpg,test,1,0.9955505132675171
n02110063_4061_crop1.jpg,test,1,1.0188835528911888e-37
n07693725_4590_crop1.jpg,test,1,5.030192373745024e-10
n03950228_7540_crop1.jpg,test,1,4.746932802390802e-07
n02110341_4557_crop1.jpg,test,1,5.782960943179205e-05
n03982430_40751_crop1.jpg,test,1,6.817921055427063e-17
n02444819_3893_crop1.jpg,test,1,0.998410701751709
n04265275_9497_crop1.jpg,test,1,6.492327969719394e-14
n02097658_2478_crop1.jpg,test,1,9.121525149785592e-13
n04347754_6114_crop1.jpg,test,1,2.6857171465259524e-33
n02966687_2747_crop1.jpg,test,1,0.00012352960766293108
n02909870_13763_crop1.jpg,test,1,0.9999998807907104
n01986214_17504_crop1.jpg,test,1,1.0430896509205922e-05
n02837789_11860_crop1.jpg,test,1,0.0017717023147270083
n03982430_19277_crop1.jpg,test,1,1.4734904078960765e-23
n02101006_11968_crop1.jpg,test,1,8.716830961158037e-24
n03250847_13986_crop1.jpg,test,1,0.00250464235432446
n02480495_9481_crop1.jpg,test,1,0.9565754532814026
n02107574_368_crop1.jpg,test,1,5.696460547710558e-08
n03220513_7356_crop1.jpg,test,1,0.000193955929717049
n04149813_8582_crop1.jpg,test,1,0.0034425000194460154
n02965783_7915_crop1.jpg,test,1,1.717736494917418e-16
n04487081_3940_crop1.jpg,test,1,1.581751780332055e-25
n03085013_30166_crop1.jpg,test,1,8.834281187248093e-20
n03942813_5512_crop1.jpg,test,1,0.2439040094614029
n04153751_4435_crop1.jpg,test,1,0.0712105929851532
n07875152_3885_crop1.jpg,test,1,0.8616594672203064
n03457902_68820_crop1.jpg,test,1,3.092065753208573e-19
n02837789_11668_crop1.jpg,test,1,4.46359546546482e-11
n02514041_4901_crop1.jpg,test,1,1.4093984497271644e-14
n04604644_2895_crop1.jpg,test,1,1.28157011844614e-28
n03272562_2587_crop1.jpg,test,1,2.3991293095409756e-32
n04589890_6344_crop1.jpg,test,1,1.0
n04147183_45527_crop1.jpg,test,1,0.05196509510278702
n02097474_5672_crop1.jpg,test,1,1.0
n04505470_10836_crop1.jpg,test,1,0.9989226460456848
n03794056_11539_crop1.jpg,test,1,1.3979484616340881e-13
n02088094_5381_crop1.jpg,test,1,0.0012482794700190425
n03404251_10428_crop1.jpg,test,1,7.287602148168553e-17
n02107683_4410_crop1.jpg,test,1,0.0021242101211100817
n02769748_23987_crop1.jpg,test,1,4.4163370876981745e-13
n01440764_5709_crop1.jpg,test,1,2.447652036607906e-07
n01729322_4320_crop1.jpg,test,1,4.864790160470514e-15
n01514859_12364_crop1.jpg,test,1,3.3517284947492954e-08
n04136333_9922_crop1.jpg,test,1,8.456012665729886e-27
n02168699_2556_crop1.jpg,test,1,2.5461818666270394e-19
n03899768_43269_crop1.jpg,test,1,3.342260015415377e-06
n02093647_1173_crop1.jpg,test,1,0.0768924206495285
n04049303_17550_crop1.jpg,test,1,4.525545524111405e-24
n02165105_3200_crop1.jpg,test,1,2.1419599427474623e-10
n03445924_5491_crop1.jpg,test,1,4.161867898921923e-12
n03876231_7801_crop1.jpg,test,1,4.450883750450885e-08
n03982430_38823_crop1.jpg,test,1,3.896228008670732e-06
n02389026_930_crop1.jpg,test,1,4.213034571876051e-06
n03690938_7944_crop1.jpg,test,1,6.314688355546494e-11
n02497673_8556_crop1.jpg,test,1,3.207271072772254e-30
n02793495_20487_crop1.jpg,test,1,1.5047216741386794e-14
n02988304_21361_crop1.jpg,test,1,0.9916493892669678
n04204238_7517_crop1.jpg,test,1,8.749716994574891e-23
n03384352_15187_crop1.jpg,test,1,0.0
n07749582_20271_crop1.jpg,test,1,0.0001381669717375189
n03908714_266_crop1.jpg,test,1,0.0003249140572734177
n03888257_71806_crop1.jpg,test,1,3.5596203854524125e-14
n04487394_5857_crop1.jpg,test,1,2.875502277081497e-25
n03794056_13052_crop1.jpg,test,1,4.779216786092981e-32
n03887697_3378_crop1.jpg,test,1,7.141636046981148e-07
n02107574_561_crop1.jpg,test,1,1.624405375530815e-15
n03759954_12523_crop1.jpg,test,1,3.701705253433829e-08
n02002724_1779_crop1.jpg,test,1,1.931855728959166e-31
n02988304_1175_crop1.jpg,test,1,7.80260052124504e-07
n02783161_11492_crop1.jpg,test,1,0.2374928891658783
n04252077_10186_crop1.jpg,test,1,7.661934801475518e-26
n04111531_5234_crop1.jpg,test,1,7.737026474405376e-36
n03000247_25587_crop1.jpg,test,1,0.6905787587165833
n02966687_9392_crop1.jpg,test,1,0.0
n03017168_18074_crop1.jpg,test,1,4.063986994151669e-11
n03026506_1571_crop1.jpg,test,1,1.2318434528424405e-05
n02860847_4894_crop1.jpg,test,1,2.5353490465916673e-13
n01984695_100723_crop1.jpg,test,1,3.629559674544096e-24
n03843555_2084_crop1.jpg,test,1,0.0
n04251144_25666_crop1.jpg,test,1,1.0
n02704792_25184_crop1.jpg,test,1,1.57481320410378e-36
n02011460_6819_crop1.jpg,test,1,1.350510472106753e-32
n02088466_7963_crop1.jpg,test,1,1.7264974491283028e-19
n02486410_2680_crop1.jpg,test,1,9.951934771379456e-06
n02091831_6528_crop1.jpg,test,1,0.5425018668174744
n02105056_9045_crop1.jpg,test,1,0.9864361882209778
n02006656_7386_crop1.jpg,test,1,1.1050360626541078e-08
n04254680_34_crop1.jpg,test,1,1.552335078258693e-07
n03633091_7605_crop1.jpg,test,1,3.8608456567565554e-17
n04532106_11478_crop1.jpg,test,1,7.23963229070984e-26
n04557648_5209_crop1.jpg,test,1,0.9048652648925781
n01753488_15666_crop1.jpg,test,1,0.36753883957862854
n02018795_804_crop1.jpg,test,1,1.8999447848333517e-11
n02088364_7000_crop1.jpg,test,1,0.0006926178466528654
n07836838_4499_crop1.jpg,test,1,2.5207655198755674e-06
n04090263_6160_crop1.jpg,test,1,0.44004446268081665
n09835506_16032_crop1.jpg,test,1,9.964056044846472e-38
n04399382_24906_crop1.jpg,test,1,2.0119334044626e-16
n02090622_2709_crop1.jpg,test,1,0.014773616567254066
n01748264_9741_crop1.jpg,test,1,0.001282106968574226
n02808440_2103_crop1.jpg,test,1,0.008373735472559929
n02948072_24079_crop1.jpg,test,1,0.05806891620159149
n04562935_663_crop1.jpg,test,1,8.287209528336211e-27
n03916031_31184_crop1.jpg,test,1,1.1746724339900538e-06
n09835506_16043_crop1.jpg,test,1,0.6632409691810608
n02099712_5657_crop1.jpg,test,1,0.1398164927959442
n04485082_4948_crop1.jpg,test,1,7.131761847745111e-10
n02098413_2376_crop1.jpg,test,1,4.145994827796999e-21
n04392985_14432_crop1.jpg,test,1,8.295601795647712e-17
n04367480_18627_crop1.jpg,test,1,1.0046240887451777e-27
n02077923_742_crop1.jpg,test,1,2.540916588245068e-09
n03942813_6874_crop1.jpg,test,1,1.1099310801783087e-22
n04136333_22346_crop1.jpg,test,1,0.6831362247467041
n02965783_3302_crop1.jpg,test,1,0.0
n02088364_7110_crop1.jpg,test,1,1.077088112168105e-14
n03417042_7668_crop1.jpg,test,1,0.9999951124191284
n12144580_1404_crop1.jpg,test,1,1.0
n06794110_753_crop1.jpg,test,1,4.377431071306984e-25
n01664065_28847_crop1.jpg,test,1,5.598027927104176e-18
n04251144_4692_crop1.jpg,test,1,8.535149476074366e-09
n04501370_180_crop1.jpg,test,1,7.83180164201454e-31
n04133789_639_crop1.jpg,test,1,0.9988418221473694
