image,split,class,spai
970_wukong_image40_crop1.jpg,test,1,1.0
478_biggan_00128_crop1.jpg,test,1,1.138629902169841e-11
GLIDE_1000_200_01_124_glide_00083_crop1.jpg,test,1,0.0003883164608851075
VQDM_1000_200_02_240_vqdm_00005_crop1.jpg,test,1,0.9998708963394165
560_adm_87_crop1.jpg,test,1,3.6817500159713745e-08
763_wukong_image67_crop1.jpg,test,1,1.0
63_midjourney_10_crop1.jpg,test,1,0.018346883356571198
962_midjourney_41_crop1.jpg,test,1,1.0
358_biggan_00046_crop1.jpg,test,1,9.87543148476091e-31
196_sdv5_00176_crop1.jpg,test,1,1.0
537_midjourney_117_crop1.jpg,test,1,0.9999886751174927
383_sdv4_00167_crop1.jpg,test,1,0.9999288320541382
GLIDE_1000_200_08_805_glide_00062_crop1.jpg,test,1,0.9761928915977478
389_biggan_00107_crop1.jpg,test,1,0.9982238411903381
318_sdv5_00069_crop1.jpg,test,1,1.0
812_adm_71_crop1.jpg,test,1,1.0
878_biggan_00007_crop1.jpg,test,1,7.217487052457727e-08
VQDM_1000_200_06_679_vqdm_00144_crop1.jpg,test,1,0.9552405476570129
219_midjourney_186_crop1.jpg,test,1,1.0
168_sdv5_00054_crop1.jpg,test,1,1.0
380_sdv5_00063_crop1.jpg,test,1,1.0
998_midjourney_1_crop1.jpg,test,1,0.7413353323936462
060_biggan_00170_crop1.jpg,test,1,0.0
766_wukong_image73_crop1.jpg,test,1,0.9999961853027344
314_adm_172_crop1.jpg,test,1,1.0
719_sdv5_00013_crop1.jpg,test,1,0.9932419657707214
144_sdv5_00152_crop1.jpg,test,1,1.0
408_sdv4_00109_crop1.jpg,test,1,0.9910127520561218
578_adm_89_crop1.jpg,test,1,0.999937891960144
505_wukong_image68_crop1.jpg,test,1,0.9996678829193115
431_midjourney_62_crop1.jpg,test,1,1.0
552_midjourney_72_crop1.jpg,test,1,0.9999051094055176
GLIDE_1000_200_07_764_glide_00171_crop1.jpg,test,1,1.0
789_midjourney_120_crop1.jpg,test,1,1.0
GLIDE_1000_200_03_312_glide_00103_crop1.jpg,test,1,0.9922193288803101
GLIDE_1000_200_00_087_glide_00130_crop1.jpg,test,1,1.0
GLIDE_1000_200_03_359_glide_00184_crop1.jpg,test,1,1.0
877_biggan_00073_crop1.jpg,test,1,0.12012352049350739
660_sdv5_00114_crop1.jpg,test,1,1.0
985_biggan_00056_crop1.jpg,test,1,9.328513626947724e-27
359_adm_173_crop1.jpg,test,1,0.030475372448563576
408_biggan_00109_crop1.jpg,test,1,1.678180011159613e-26
236_wukong_image133_crop1.jpg,test,1,1.0
118_sdv5_00198_crop1.jpg,test,1,1.0
GLIDE_1000_200_06_644_glide_00102_crop1.jpg,test,1,0.9517227411270142
765_biggan_00138_crop1.jpg,test,1,7.867135591607037e-31
VQDM_1000_200_01_198_vqdm_00054_crop1.jpg,test,1,0.9827287793159485
956_wukong_image173_crop1.jpg,test,1,0.996077835559845
VQDM_1000_200_08_817_vqdm_00166_crop1.jpg,test,1,0.9993234872817993
268_adm_157_crop1.jpg,test,1,1.0
739_sdv4_00175_crop1.jpg,test,1,1.0
004_biggan_00175_crop1.jpg,test,1,1.0
783_midjourney_64_crop1.jpg,test,1,1.0
631_biggan_00163_crop1.jpg,test,1,0.004483380354940891
143_sdv5_00121_crop1.jpg,test,1,1.0
794_wukong_image170_crop1.jpg,test,1,0.9995790123939514
VQDM_1000_200_02_207_vqdm_00152_crop1.jpg,test,1,0.6597585082054138
44_wukong_image76_crop1.jpg,test,1,1.0
444_sdv5_00185_crop1.jpg,test,1,0.9999997615814209
148_biggan_00068_crop1.jpg,test,1,3.99939059647636e-09
011_biggan_00126_crop1.jpg,test,1,6.743877917041174e-13
VQDM_1000_200_04_463_vqdm_00023_crop1.jpg,test,1,0.9999881982803345
VQDM_1000_200_07_710_vqdm_00063_crop1.jpg,test,1,1.0
GLIDE_1000_200_04_464_glide_00111_crop1.jpg,test,1,0.9600163102149963
201_sdv4_00131_crop1.jpg,test,1,1.0
042_biggan_00106_crop1.jpg,test,1,8.688364588489178e-20
839_adm_28_crop1.jpg,test,1,0.9999970197677612
217_adm_161_crop1.jpg,test,1,0.9327874779701233
938_adm_186_crop1.jpg,test,1,0.006130077876150608
763_adm_62_crop1.jpg,test,1,0.018763506785035133
24_midjourney_16_crop1.jpg,test,1,0.9171128869056702
450_adm_117_crop1.jpg,test,1,0.9993960857391357
667_midjourney_132_crop1.jpg,test,1,1.0
886_wukong_image71_crop1.jpg,test,1,1.0
77_wukong_image183_crop1.jpg,test,1,1.0
984_sdv5_00046_crop1.jpg,test,1,1.0
VQDM_1000_200_07_706_vqdm_00134_crop1.jpg,test,1,0.9865826964378357
714_wukong_image51_crop1.jpg,test,1,0.9999996423721313
026_sdv5_00056_crop1.jpg,test,1,1.0
922_midjourney_181_crop1.jpg,test,1,0.38055798411369324
GLIDE_1000_200_00_046_glide_00189_crop1.jpg,test,1,1.0
733_sdv5_00149_crop1.jpg,test,1,1.0
179_midjourney_52_crop1.jpg,test,1,1.0
163_wukong_image130_crop1.jpg,test,1,1.0
046_sdv4_00189_crop1.jpg,test,1,1.0
918_sdv4_00016_crop1.jpg,test,1,1.0
213_biggan_00170_crop1.jpg,test,1,0.12891051173210144
VQDM_1000_200_04_468_vqdm_00082_crop1.jpg,test,1,0.6893875002861023
180_biggan_00102_crop1.jpg,test,1,0.33010637760162354
VQDM_1000_200_06_640_vqdm_00024_crop1.jpg,test,1,1.0
281_wukong_image142_crop1.jpg,test,1,0.9894189834594727
896_adm_189_crop1.jpg,test,1,0.00021147201186977327
666_sdv5_00131_crop1.jpg,test,1,1.0
494_sdv4_00033_crop1.jpg,test,1,1.0
372_sdv4_00075_crop1.jpg,test,1,1.0
VQDM_1000_200_07_766_vqdm_00119_crop1.jpg,test,1,1.0
GLIDE_1000_200_04_487_glide_00149_crop1.jpg,test,1,1.0
871_sdv4_00102_crop1.jpg,test,1,1.0
GLIDE_1000_200_06_617_glide_00023_crop1.jpg,test,1,0.996216356754303
435_midjourney_168_crop1.jpg,test,1,1.0
409_sdv5_00062_crop1.jpg,test,1,0.9291096925735474
VQDM_1000_200_00_004_vqdm_00175_crop1.jpg,test,1,0.9992226362228394
740_adm_2_crop1.jpg,test,1,0.9995552897453308
939_wukong_image74_crop1.jpg,test,1,1.0
137_sdv4_00031_crop1.jpg,test,1,0.9999996423721313
450_sdv4_00165_crop1.jpg,test,1,0.0025487076491117477
732_biggan_00030_crop1.jpg,test,1,0.467276006937027
VQDM_1000_200_03_378_vqdm_00073_crop1.jpg,test,1,0.9999997615814209
883_wukong_image97_crop1.jpg,test,1,1.0
239_biggan_00126_crop1.jpg,test,1,1.987639229334838e-36
883_midjourney_65_crop1.jpg,test,1,0.9999940395355225
442_sdv5_00128_crop1.jpg,test,1,1.0
365_midjourney_110_crop1.jpg,test,1,0.16905130445957184
757_midjourney_65_crop1.jpg,test,1,0.5031066536903381
095_biggan_00007_crop1.jpg,test,1,0.9886004328727722
GLIDE_1000_200_04_412_glide_00089_crop1.jpg,test,1,0.00135080236941576
568_sdv4_00046_crop1.jpg,test,1,1.0
GLIDE_1000_200_05_596_glide_00184_crop1.jpg,test,1,1.0
712_midjourney_162_crop1.jpg,test,1,0.9984398484230042
289_midjourney_106_crop1.jpg,test,1,0.9847185015678406
77_midjourney_185_crop1.jpg,test,1,0.9999995231628418
GLIDE_1000_200_08_877_glide_00055_crop1.jpg,test,1,1.5619826265744763e-10
381_adm_184_crop1.jpg,test,1,0.9805574417114258
316_midjourney_102_crop1.jpg,test,1,1.0
848_biggan_00060_crop1.jpg,test,1,0.0006085218046791852
VQDM_1000_200_01_180_vqdm_00102_crop1.jpg,test,1,1.0098405618663708e-11
774_midjourney_35_crop1.jpg,test,1,1.0
VQDM_1000_200_07_741_vqdm_00115_crop1.jpg,test,1,0.9999803304672241
841_sdv5_00008_crop1.jpg,test,1,0.995422899723053
988_midjourney_146_crop1.jpg,test,1,0.9952574372291565
411_wukong_image29_crop1.jpg,test,1,1.0
577_wukong_image47_crop1.jpg,test,1,1.0
379_sdv4_00044_crop1.jpg,test,1,1.0
677_adm_166_crop1.jpg,test,1,0.0002713208959903568
611_wukong_image10_crop1.jpg,test,1,1.0
586_sdv5_00123_crop1.jpg,test,1,1.0
VQDM_1000_200_07_736_vqdm_00160_crop1.jpg,test,1,1.0
753_wukong_image87_crop1.jpg,test,1,1.0
VQDM_1000_200_00_063_vqdm_00198_crop1.jpg,test,1,0.9999200105667114
GLIDE_1000_200_02_247_glide_00111_crop1.jpg,test,1,1.0
583_wukong_image0_crop1.jpg,test,1,0.9999998807907104
727_wukong_image123_crop1.jpg,test,1,1.0
422_adm_131_crop1.jpg,test,1,0.7231675386428833
VQDM_1000_200_08_811_vqdm_00196_crop1.jpg,test,1,0.9322282075881958
519_adm_42_crop1.jpg,test,1,0.9998607635498047
GLIDE_1000_200_02_251_glide_00118_crop1.jpg,test,1,1.0
51_adm_161_crop1.jpg,test,1,0.00016401411266997457
75_adm_12_crop1.jpg,test,1,1.0
836_adm_69_crop1.jpg,test,1,0.7978746294975281
GLIDE_1000_200_06_640_glide_00083_crop1.jpg,test,1,3.338441467715114e-10
157_midjourney_64_crop1.jpg,test,1,0.9925979375839233
518_adm_191_crop1.jpg,test,1,0.9998773336410522
495_adm_4_crop1.jpg,test,1,0.9999980926513672
521_sdv5_00087_crop1.jpg,test,1,1.0
789_biggan_00086_crop1.jpg,test,1,0.8713918328285217
VQDM_1000_200_03_368_vqdm_00155_crop1.jpg,test,1,1.0
611_midjourney_10_crop1.jpg,test,1,0.0033484401647001505
867_midjourney_150_crop1.jpg,test,1,0.34842291474342346
GLIDE_1000_200_02_204_glide_00044_crop1.jpg,test,1,1.0
GLIDE_1000_200_09_966_glide_00136_crop1.jpg,test,1,1.0
772_adm_132_crop1.jpg,test,1,0.04964123293757439
305_adm_72_crop1.jpg,test,1,0.31007128953933716
882_sdv5_00066_crop1.jpg,test,1,1.0
829_sdv5_00172_crop1.jpg,test,1,1.0
944_sdv5_00047_crop1.jpg,test,1,0.8004812598228455
VQDM_1000_200_06_665_vqdm_00049_crop1.jpg,test,1,2.3912130018288735e-06
904_sdv5_00042_crop1.jpg,test,1,1.0
GLIDE_1000_200_07_784_glide_00069_crop1.jpg,test,1,0.9999997615814209
GLIDE_1000_200_07_722_glide_00031_crop1.jpg,test,1,1.0
163_adm_124_crop1.jpg,test,1,0.9999992847442627
GLIDE_1000_200_03_368_glide_00155_crop1.jpg,test,1,0.9999996423721313
224_wukong_image85_crop1.jpg,test,1,1.0
082_sdv5_00148_crop1.jpg,test,1,1.0
096_biggan_00101_crop1.jpg,test,1,0.8290769457817078
521_wukong_image172_crop1.jpg,test,1,1.0
871_adm_53_crop1.jpg,test,1,0.00031333250808529556
921_adm_132_crop1.jpg,test,1,0.964674174785614
VQDM_1000_200_08_897_vqdm_00131_crop1.jpg,test,1,0.779542088508606
GLIDE_1000_200_04_499_glide_00056_crop1.jpg,test,1,0.9996742010116577
284_adm_13_crop1.jpg,test,1,3.604156881920062e-05
921_wukong_image141_crop1.jpg,test,1,1.0
223_sdv5_00068_crop1.jpg,test,1,1.0
287_sdv5_00169_crop1.jpg,test,1,1.0
124_sdv5_00140_crop1.jpg,test,1,1.0
821_midjourney_2_crop1.jpg,test,1,0.9930205941200256
66_midjourney_86_crop1.jpg,test,1,0.8231649994850159
GLIDE_1000_200_06_690_glide_00107_crop1.jpg,test,1,0.16871722042560577
245_midjourney_161_crop1.jpg,test,1,0.9999394416809082
504_sdv5_00053_crop1.jpg,test,1,1.0
15_adm_16_crop1.jpg,test,1,1.0
500_wukong_image105_crop1.jpg,test,1,1.0
365_wukong_image179_crop1.jpg,test,1,1.0
511_sdv4_00185_crop1.jpg,test,1,1.0
VQDM_1000_200_05_508_vqdm_00081_crop1.jpg,test,1,0.8820045590400696
726_midjourney_113_crop1.jpg,test,1,1.0
VQDM_1000_200_02_201_vqdm_00131_crop1.jpg,test,1,1.0
212_wukong_image168_crop1.jpg,test,1,0.9999819993972778
VQDM_1000_200_06_696_vqdm_00173_crop1.jpg,test,1,0.9933381080627441
21_wukong_image57_crop1.jpg,test,1,1.0
081_sdv4_00030_crop1.jpg,test,1,1.0
GLIDE_1000_200_08_840_glide_00057_crop1.jpg,test,1,0.9992150068283081
228_wukong_image109_crop1.jpg,test,1,1.0
VQDM_1000_200_00_042_vqdm_00098_crop1.jpg,test,1,1.0
807_adm_71_crop1.jpg,test,1,0.8957120776176453
VQDM_1000_200_02_250_vqdm_00097_crop1.jpg,test,1,0.94452965259552
221_sdv5_00001_crop1.jpg,test,1,1.0
VQDM_1000_200_05_533_vqdm_00084_crop1.jpg,test,1,1.0
209_biggan_00008_crop1.jpg,test,1,3.3195724431025205e-24
GLIDE_1000_200_08_883_glide_00108_crop1.jpg,test,1,1.0
VQDM_1000_200_07_759_vqdm_00021_crop1.jpg,test,1,1.0
989_sdv5_00148_crop1.jpg,test,1,0.9995624423027039
082_sdv5_00079_crop1.jpg,test,1,1.0
741_sdv4_00114_crop1.jpg,test,1,1.0
VQDM_1000_200_00_026_vqdm_00118_crop1.jpg,test,1,0.9970695972442627
GLIDE_1000_200_04_418_glide_00011_crop1.jpg,test,1,2.38790091697226e-30
244_sdv5_00069_crop1.jpg,test,1,1.0
112_biggan_00189_crop1.jpg,test,1,2.081606886861209e-09
GLIDE_1000_200_05_523_glide_00001_crop1.jpg,test,1,1.0
615_sdv4_00105_crop1.jpg,test,1,1.0
749_biggan_00047_crop1.jpg,test,1,0.9325556755065918
788_wukong_image123_crop1.jpg,test,1,1.0
433_midjourney_180_crop1.jpg,test,1,0.9999798536300659
421_sdv5_00073_crop1.jpg,test,1,0.9999864101409912
186_biggan_00073_crop1.jpg,test,1,6.848202958920257e-19
403_sdv4_00155_crop1.jpg,test,1,1.0
074_sdv5_00007_crop1.jpg,test,1,1.0
GLIDE_1000_200_04_477_glide_00084_crop1.jpg,test,1,0.9970635771751404
GLIDE_1000_200_04_412_glide_00123_crop1.jpg,test,1,1.0
VQDM_1000_200_02_251_vqdm_00107_crop1.jpg,test,1,0.8439654111862183
69_adm_134_crop1.jpg,test,1,0.9988089799880981
755_wukong_image187_crop1.jpg,test,1,1.0
339_sdv5_00148_crop1.jpg,test,1,1.0
839_biggan_00101_crop1.jpg,test,1,0.00017814488091971725
GLIDE_1000_200_00_042_glide_00098_crop1.jpg,test,1,0.9999914169311523
708_sdv5_00184_crop1.jpg,test,1,1.0
235_midjourney_7_crop1.jpg,test,1,1.0
893_biggan_00060_crop1.jpg,test,1,5.4558441098251365e-12
622_sdv4_00122_crop1.jpg,test,1,0.9999587535858154
552_adm_71_crop1.jpg,test,1,0.9999864101409912
766_sdv4_00119_crop1.jpg,test,1,1.0
897_sdv4_00186_crop1.jpg,test,1,1.0
785_sdv4_00169_crop1.jpg,test,1,1.0
VQDM_1000_200_02_239_vqdm_00126_crop1.jpg,test,1,2.6133755454793572e-05
448_sdv5_00111_crop1.jpg,test,1,0.9999978542327881
GLIDE_1000_200_00_058_glide_00160_crop1.jpg,test,1,0.9999929666519165
696_sdv4_00030_crop1.jpg,test,1,0.9999749660491943
552_midjourney_111_crop1.jpg,test,1,0.999883770942688
211_wukong_image13_crop1.jpg,test,1,1.0
058_sdv4_00160_crop1.jpg,test,1,1.0
727_adm_83_crop1.jpg,test,1,1.0
301_sdv4_00060_crop1.jpg,test,1,0.998782217502594
840_biggan_00057_crop1.jpg,test,1,0.8892387747764587
672_adm_69_crop1.jpg,test,1,2.08618462238519e-06
711_sdv5_00087_crop1.jpg,test,1,1.0
106_biggan_00130_crop1.jpg,test,1,5.100127873434526e-21
461_wukong_image51_crop1.jpg,test,1,1.0
538_biggan_00188_crop1.jpg,test,1,1.0
674_sdv4_00014_crop1.jpg,test,1,1.0
VQDM_1000_200_03_366_vqdm_00115_crop1.jpg,test,1,0.9804670214653015
VQDM_1000_200_02_222_vqdm_00130_crop1.jpg,test,1,0.9999996423721313
177_biggan_00072_crop1.jpg,test,1,0.0
770_biggan_00079_crop1.jpg,test,1,0.0
550_sdv5_00005_crop1.jpg,test,1,1.0
812_midjourney_72_crop1.jpg,test,1,0.999944806098938
168_adm_152_crop1.jpg,test,1,0.4530063271522522
381_midjourney_195_crop1.jpg,test,1,0.9996869564056396
392_biggan_00067_crop1.jpg,test,1,8.077975053311093e-07
VQDM_1000_200_07_728_vqdm_00059_crop1.jpg,test,1,0.9999942779541016
21_midjourney_61_crop1.jpg,test,1,0.9999998807907104
219_biggan_00051_crop1.jpg,test,1,1.353244072355153e-09
583_adm_21_crop1.jpg,test,1,0.9378060698509216
VQDM_1000_200_06_680_vqdm_00070_crop1.jpg,test,1,1.0
900_wukong_image2_crop1.jpg,test,1,1.0
406_midjourney_117_crop1.jpg,test,1,0.9999998807907104
499_wukong_image155_crop1.jpg,test,1,0.9999955892562866
86_adm_33_crop1.jpg,test,1,3.3926919513760367e-06
375_sdv4_00143_crop1.jpg,test,1,0.9999997615814209
VQDM_1000_200_01_120_vqdm_00057_crop1.jpg,test,1,1.0
322_adm_191_crop1.jpg,test,1,0.0012530145468190312
758_biggan_00157_crop1.jpg,test,1,1.5935336383776644e-11
008_biggan_00077_crop1.jpg,test,1,1.6840922935197133e-19
GLIDE_1000_200_02_201_glide_00048_crop1.jpg,test,1,3.189791186741786e-06
127_sdv4_00142_crop1.jpg,test,1,1.0
VQDM_1000_200_01_109_vqdm_00103_crop1.jpg,test,1,1.0
750_midjourney_3_crop1.jpg,test,1,0.9999366998672485
312_midjourney_159_crop1.jpg,test,1,0.9997789263725281
651_sdv5_00017_crop1.jpg,test,1,1.0
VQDM_1000_200_08_848_vqdm_00132_crop1.jpg,test,1,0.6964674592018127
063_biggan_00157_crop1.jpg,test,1,0.4385295510292053
1_wukong_image25_crop1.jpg,test,1,1.0
VQDM_1000_200_01_179_vqdm_00181_crop1.jpg,test,1,0.9995720982551575
864_midjourney_44_crop1.jpg,test,1,0.9974068999290466
236_adm_126_crop1.jpg,test,1,0.0003054182161577046
GLIDE_1000_200_00_096_glide_00101_crop1.jpg,test,1,0.9984939098358154
626_wukong_image165_crop1.jpg,test,1,1.0
VQDM_1000_200_08_802_vqdm_00000_crop1.jpg,test,1,0.7357574701309204
511_wukong_image89_crop1.jpg,test,1,1.0
530_biggan_00140_crop1.jpg,test,1,0.9976164102554321
763_sdv4_00030_crop1.jpg,test,1,1.0
915_sdv4_00063_crop1.jpg,test,1,1.0
GLIDE_1000_200_04_467_glide_00004_crop1.jpg,test,1,0.9895057082176208
851_biggan_00060_crop1.jpg,test,1,3.009033466838673e-09
GLIDE_1000_200_02_282_glide_00073_crop1.jpg,test,1,0.6156123876571655
214_adm_88_crop1.jpg,test,1,0.8878620862960815
445_wukong_image163_crop1.jpg,test,1,1.0
VQDM_1000_200_05_591_vqdm_00121_crop1.jpg,test,1,0.999637246131897
578_adm_44_crop1.jpg,test,1,0.7839357256889343
632_sdv4_00182_crop1.jpg,test,1,0.3917909860610962
287_adm_55_crop1.jpg,test,1,2.400389991194861e-19
173_adm_12_crop1.jpg,test,1,4.288490890758112e-05
913_biggan_00088_crop1.jpg,test,1,1.647931393971666e-27
486_wukong_image31_crop1.jpg,test,1,0.9999971389770508
629_sdv4_00045_crop1.jpg,test,1,1.0
10_midjourney_4_crop1.jpg,test,1,0.000667351414449513
VQDM_1000_200_01_142_vqdm_00011_crop1.jpg,test,1,1.0
VQDM_1000_200_05_599_vqdm_00002_crop1.jpg,test,1,1.0
836_wukong_image69_crop1.jpg,test,1,1.0
52_wukong_image94_crop1.jpg,test,1,0.9476256966590881
2_midjourney_42_crop1.jpg,test,1,0.8844805359840393
GLIDE_1000_200_09_950_glide_00083_crop1.jpg,test,1,0.9999338388442993
891_wukong_image104_crop1.jpg,test,1,1.0
789_midjourney_74_crop1.jpg,test,1,0.8547599911689758
924_wukong_image159_crop1.jpg,test,1,1.0
026_biggan_00118_crop1.jpg,test,1,1.0
VQDM_1000_200_02_213_vqdm_00170_crop1.jpg,test,1,0.8366991877555847
558_wukong_image5_crop1.jpg,test,1,1.0
612_midjourney_77_crop1.jpg,test,1,0.9999892711639404
VQDM_1000_200_04_408_vqdm_00084_crop1.jpg,test,1,0.7032520771026611
555_sdv5_00097_crop1.jpg,test,1,1.0
068_biggan_00013_crop1.jpg,test,1,0.4709664285182953
580_sdv4_00177_crop1.jpg,test,1,1.0
VQDM_1000_200_07_768_vqdm_00170_crop1.jpg,test,1,1.0
573_sdv4_00108_crop1.jpg,test,1,1.0
288_wukong_image38_crop1.jpg,test,1,1.0
240_adm_182_crop1.jpg,test,1,1.0
784_biggan_00069_crop1.jpg,test,1,1.9918715565836465e-09
404_biggan_00108_crop1.jpg,test,1,1.0
724_adm_127_crop1.jpg,test,1,1.0
538_sdv4_00188_crop1.jpg,test,1,1.0
VQDM_1000_200_09_985_vqdm_00056_crop1.jpg,test,1,1.0
210_wukong_image1_crop1.jpg,test,1,0.9999998807907104
539_wukong_image52_crop1.jpg,test,1,1.0
25_adm_156_crop1.jpg,test,1,0.9999297857284546
691_sdv5_00060_crop1.jpg,test,1,1.0
727_adm_75_crop1.jpg,test,1,3.6414340293111636e-11
406_wukong_image12_crop1.jpg,test,1,1.0
441_wukong_image137_crop1.jpg,test,1,0.9999923706054688
VQDM_1000_200_01_151_vqdm_00040_crop1.jpg,test,1,0.878180742263794
616_wukong_image199_crop1.jpg,test,1,1.0
VQDM_1000_200_07_751_vqdm_00191_crop1.jpg,test,1,1.0
217_wukong_image169_crop1.jpg,test,1,1.0
580_midjourney_19_crop1.jpg,test,1,0.18749850988388062
118_sdv5_00162_crop1.jpg,test,1,1.0
GLIDE_1000_200_09_935_glide_00160_crop1.jpg,test,1,0.9786030650138855
857_adm_141_crop1.jpg,test,1,0.0036388710141181946
678_adm_86_crop1.jpg,test,1,1.0
GLIDE_1000_200_05_505_glide_00142_crop1.jpg,test,1,1.0
677_midjourney_118_crop1.jpg,test,1,1.0
820_sdv5_00024_crop1.jpg,test,1,1.0
908_wukong_image38_crop1.jpg,test,1,4.934428332603602e-08
356_biggan_00170_crop1.jpg,test,1,0.0
167_sdv5_00061_crop1.jpg,test,1,1.0
421_biggan_00043_crop1.jpg,test,1,0.00022824147890787572
314_adm_60_crop1.jpg,test,1,0.8791165351867676
461_adm_121_crop1.jpg,test,1,0.7784609198570251
267_sdv5_00060_crop1.jpg,test,1,1.0
151_biggan_00040_crop1.jpg,test,1,1.6641707136682074e-15
127_adm_51_crop1.jpg,test,1,0.9973821043968201
GLIDE_1000_200_04_461_glide_00012_crop1.jpg,test,1,0.6123613715171814
VQDM_1000_200_09_996_vqdm_00001_crop1.jpg,test,1,0.8967369198799133
185_sdv5_00054_crop1.jpg,test,1,1.0
VQDM_1000_200_04_412_vqdm_00089_crop1.jpg,test,1,1.0
703_wukong_image141_crop1.jpg,test,1,1.0
671_biggan_00066_crop1.jpg,test,1,0.999956488609314
204_sdv4_00058_crop1.jpg,test,1,1.0
GLIDE_1000_200_05_530_glide_00140_crop1.jpg,test,1,0.9999997615814209
445_adm_154_crop1.jpg,test,1,0.7172120213508606
326_adm_23_crop1.jpg,test,1,0.9807518720626831
382_sdv4_00064_crop1.jpg,test,1,1.0
545_midjourney_126_crop1.jpg,test,1,0.768179178237915
987_sdv4_00046_crop1.jpg,test,1,1.0
300_sdv4_00110_crop1.jpg,test,1,1.0
VQDM_1000_200_01_111_vqdm_00006_crop1.jpg,test,1,0.4466058909893036
914_wukong_image176_crop1.jpg,test,1,1.0
637_wukong_image176_crop1.jpg,test,1,1.0
573_biggan_00062_crop1.jpg,test,1,1.0656680311743963e-31
VQDM_1000_200_07_767_vqdm_00088_crop1.jpg,test,1,1.0
133_biggan_00154_crop1.jpg,test,1,0.005223291460424662
851_midjourney_129_crop1.jpg,test,1,0.814434826374054
15_midjourney_17_crop1.jpg,test,1,0.9982301592826843
